Country,Sex,Age,Exposure,Deaths,Baseline,Excess,Excess_lp,Excess_up,Baseline_pos,Excess_pos,Excess_pos_lp,Excess_pos_up,Excess_epi,Excess_epi_up,Excess_epi_lp
Spain,f,5,9865400.176096726,18,19.036190077848474,-1.0361900778484725,-31,18,23.697196114605276,4.661006036756806,0,18,3.9198828443650147,6,1
Spain,f,10,10849400.741671564,17,22.9281198693858,-5.9281198693857995,-39,17,24.285556928885796,1.3574370594999992,0,17,0,0,0
Spain,f,15,9755540.024616184,27,31.329431385541277,-4.329431385541276,-43,26,33.88525705684336,2.555825671302081,0,26,0,0,0
Spain,f,20,9919109.664017856,39,40.566636009184315,-1.5666360091843163,-43,30,47.53699577290746,6.97035976372314,0,30,0,0,0
Spain,f,25,10448787.269359509,53,49.320811932628416,3.67918806737158,-43,40.024999999999956,57.484189179968524,8.163377247340101,0,40.024999999999956,0,0,0
Spain,f,30,11831942.995911883,80,67.23673284933648,12.763267150663522,-39,54,87.35061953669232,20.11388668735584,2,54,19.57524317855874,34,3
Spain,f,35,14977190.938531596,133,111.6666905351685,21.333309464831494,-48,80,137.17395732468677,25.50726678951825,3,80,19.21741848484866,32,4
Spain,f,40,17817327.660374396,222,195.3010827028786,26.698917297121387,-60,105,231.46841282287278,36.167330119994155,0,105,37.34635036589758,63.024999999999956,7
Spain,f,45,17276875.710418075,407,357.6956329321499,49.30436706785008,-69,160,422.46223481770795,64.76660188555802,12,160,40.60526230629552,64,13
Spain,f,50,16202152.828419808,679,545.0448456861831,133.95515431381696,-7.024999999999864,272.025,690.5089089210568,145.46406323487378,43.975000000000136,272.025,184.5085171663858,293,70.97500000000014
Spain,f,55,15513644.513637163,1130,835.9030002506096,294.0969997493904,114.92500000000041,467.025,1130,294.0969997493904,149.9250000000004,467.025,268.8057591318214,381.025,149.9250000000004
Spain,f,60,13515249.892851144,1470,1071.5015120029216,398.4984879970784,199,596.025,1470,398.4984879970784,222,596.025,448.9287779012682,646.025,249
Spain,f,65,11232973.140819035,1907,1344.006946761114,562.993053238886,335.97500000000014,782.0749999999999,1907,562.993053238886,390,782.0749999999999,577.9464211737329,752.025,400
Spain,f,70,10605563.702131638,3125,1909.3271875062467,1215.672812493753,936.9750000000001,1477.0249999999999,3125,1215.672812493753,951.9750000000001,1477.0249999999999,1607.110136151036,2086.1,1087.9500000000003
Spain,f,75,8977863.383165225,4949,2796.404809218293,2152.595190781707,1821.9500000000003,2484.075,4949,2152.595190781707,1821.9500000000003,2484.075,2974.464420039303,3762.075,2179.9000000000005
Spain,f,80,6811921.766606603,8696,5174.054891104136,3521.945108895864,3065.9750000000004,3951.05,8696,3521.945108895864,3089,3951.05,4267.925453541167,5012.1,3466
Spain,f,85,5944562.159774995,14789,8336.153637554758,6452.846362445242,5843.925,7020.025,14789,6452.846362445242,5843.925,7020.025,8917.127765174226,10422.125,7285.85
Spain,f,90,3730500.511517293,21804,11923.307853343547,9880.692146656453,9127.95,10655.15,21804,9880.692146656453,9127.95,10655.15,14331.003227597357,16458.275,12182.7
Spain,f,All,213977084.1994629,59698,34931.27413329147,24766.725866708533,21006.65,28342.5,59778.85332847622,24847.57919518476,21665.7,28342.5,33740.744139114526,40078.775,27114.300000000003
Spain,m,0,9250097.320098775,168,108.44907737390494,59.55092262609506,-9,115.02499999999995,171.00159619513173,62.55251882122679,10,115.02499999999995,84.27491467673613,137,23
Spain,m,5,10494264.607450552,18,21.395339701392714,-3.3953397013927162,-35,18,23.016588576605418,1.6212488752127028,0,18,0,0,0
Spain,m,10,11595168.25929499,29,34.952180432490124,-5.952180432490121,-45,20.024999999999956,37.17889361839057,2.226713185900447,0,20.024999999999956,0,0,0
Spain,m,15,10320834.921607487,39,47.947625638146086,-8.947625638146086,-55,30,51.62686147019587,3.679235832049784,0,30,6.692594337100426,11,2
Spain,m,20,10402968.504947096,58,67.54677518959846,-9.54677518959847,-65,33,70.53218933140725,2.9854141418087785,0,33,28.78044973099269,44,12
Spain,m,25,10858257.985868087,90,96.47520603238773,-6.475206032387737,-70,47,103.32112252776378,6.845916495376045,0,47,7.304988486334194,13,1
Spain,m,30,11933364.519408124,133,119.61233854969669,13.387661450303318,-58.024999999999864,75,138.87837511532518,19.26603656562849,0,75,53.32161858400717,88,11
Spain,m,35,14895916.311121114,226,219.43569679427716,6.564303205722844,-87,92,244.91650469390606,25.480807899628907,0,92,0,0,0
Spain,m,40,18311797.144752562,392,332.3688166830292,59.631183316970805,-56,166,392,59.631183316970805,5,166,99.26148195545596,173,22
Spain,m,45,18055610.688111335,771,634.5076644424793,136.49233555752073,-15.024999999999864,283.025,785.9309118489317,151.42324740645245,51,283.025,153.19482423040785,252,52.975000000000136
Spain,m,50,16399688.500291746,1329,1066.6192026835506,262.38079731644933,56,457.04999999999995,1329.3987413909936,262.779538707443,111,457.04999999999995,277.8247705700492,428.04999999999995,116
Spain,m,55,15090455.225901525,2101,1652.2135546935588,448.7864453064411,185.9250000000005,695,2103.756496703565,451.5429420100064,260.97500000000014,695,584.7881191693498,828,321.95000000000033
Spain,m,60,12736184.70155891,3071,2198.1037307386227,872.8962692613774,584,1155.05,3071,872.8962692613774,592,1155.05,919.3554764220438,1230.025,595.9500000000003
Spain,m,65,10282459.167891398,4194,2822.1566777598428,1371.8433222401575,1038.9750000000001,1688.05,4194,1371.8433222401575,1053,1688.05,1609.6610705986714,2059.075,1126
Spain,m,70,9176110.15332144,6295,3723.3009369671645,2571.6990630328355,2170.9500000000003,2947.0249999999996,6295,2571.6990630328355,2177.9500000000003,2947.0249999999996,3051.079987263404,3750.075,2302.925
Spain,m,75,7191379.7835200885,8324,4366.758518465391,3957.241481534609,3548,4363.0999999999995,8324,3957.241481534609,3548,4363.0999999999995,5640.392286778374,6776.125,4465.875000000001
Spain,m,80,4754546.375761958,10209,5820.235038579118,4388.764961420882,3897.9000000000005,4856.0999999999995,10209,4388.764961420882,3987.925,4856.0999999999995,5151.901369632407,5933.05,4326.85
Spain,m,85,3407713.746400927,12364,7001.2408535618215,5362.7591464381785,4827.950000000001,5892,12364,5362.7591464381785,4856.950000000001,5892,6624.659265777992,7742.075,5441.85
Spain,m,90,1604388.8946027055,10786,5672.820889517847,5113.179110482153,4618.925,5588.175,10786,5113.179110482153,4618.925,5588.175,7387.620360657594,8647.275,6085.825000000001
Spain,m,All,206761206.8119108,60597,36006.14012380432,24590.859876195682,20433.575000000004,28520.625,60694.558281472215,24688.418157667897,21272.725000000002,28520.625,31680.113578870918,38111.75,24907.200000000004
Sweden,b,0,5404036.045480921,63,55.11284793203699,7.887152067963009,-42.024999999999864,45.024999999999956,66.26304040062539,11.150192468588395,0,45.024999999999956,0,0,0
Sweden,b,5,5333894.109689055,16,12.066586291259576,3.9334137087404244,-20,16,17.33739712706039,5.270810835800815,0,16,0,0,0
Sweden,b,10,5257645.112166251,20,16.603614340133735,3.3963856598662634,-25,20,22.533002824341384,5.929388484207647,0,20,0,0,0
Sweden,b,15,4845740.079052225,40,27.080356602068587,12.919643397931413,-22,40,41.044052446994655,13.963695844926072,2,40,5.98416559472234,9,2
Sweden,b,20,4935184.84528366,53,43.47232554403648,9.527674455963519,-34,44,55.644435208752974,12.172109664716492,0,44,5.19687315491257,9,1
Sweden,b,25,6615661.932021432,50,54.44519998898156,-4.445199988981555,-53,33,60.33140789141392,5.886207902432362,0,33,0,0,0
Sweden,b,30,6195564.112165482,68,53.88623315981216,14.113766840187845,-35,50,68.96821924692816,15.081986087116002,0,50,0,0,0
Sweden,b,35,5621204.945383249,77,68.32148385911246,8.678516140887542,-45,53,86.77924410116057,18.457760242048117,2,53,8.408732748872712,14,2
Sweden,b,40,5489812.449997107,90,86.88560381615994,3.1143961838400536,-57,54,98.65267759703508,11.767073780875133,0,54,0,0,0
Sweden,b,45,5913057.130093248,134,135.40213538238584,-1.4021353823858274,-76,64,150.25049310954552,14.848357727159689,0,64,13.991444641647616,22,6
Sweden,b,50,6104607.704688773,277,215.4741605757791,61.52583942422089,-34,146.02499999999995,277.83900487644246,62.364844300663364,3,146.02499999999995,13.032793424517589,21.024999999999956,3
Sweden,b,55,5532962.271240472,417,321.69961661230667,95.30038338769332,-14.024999999999864,197,419.77233755374954,98.07272094144287,21,197,92.69543097976366,151,32
Sweden,b,60,5089111.714395337,665,539.7681920847368,125.23180791526318,-22.024999999999864,263,665.9755650656059,126.20737298086902,38.975000000000136,263,104.47627398778317,165,39.975000000000136
Sweden,b,65,4759756.2448321795,1104,894.4586066446403,209.54139335535967,27,385.025,1114.3567836281843,219.89817698354386,71,385.025,192.6671329848366,309.025,71
Sweden,b,70,5072661.015578403,1866,1468.8040161815743,397.1959838184257,163.95000000000027,627.025,1866,397.1959838184257,192.95000000000027,627.025,435.44219975754504,664.025,201.95000000000027
Sweden,b,75,3823849.022612758,2671,1973.8320399448921,697.1679600551079,418.97500000000014,959.05,2684.340421408164,710.5083814632717,485.97500000000014,959.05,1003.3778881971311,1379.0749999999998,610.9500000000003
Sweden,b,80,2399155.6740650195,3350,2513.351068558052,836.6489314419482,511.97500000000014,1135.0249999999999,3361.8366980525357,848.4856294944838,567.9750000000001,1135.0249999999999,1125.5672820923014,1548.0249999999999,684.9500000000003
Sweden,b,85,1449654.0270961495,3981,2851.484953769888,1129.5150462301121,793.9500000000003,1449.025,3981,1129.5150462301121,830.9500000000003,1449.025,1359.7083318330713,1781.0749999999998,924.9500000000003
Sweden,b,90,915716.6946337047,5026,3545.2617066358584,1480.7382933641413,1114.9250000000004,1849.025,5026,1480.7382933641413,1123.9250000000004,1849.025,2480.978297922984,3269.1,1692.8500000000008
Sweden,b,All,90759275.13047542,19968,14877.410747923715,5090.589252076285,2551.7000000000016,7429.2249999999995,20064.92478053854,5187.514032614825,3339.7500000000014,7429.2249999999995,6841.5268473200895,9341.349999999999,4272.625000000002
Sweden,f,0,2625912.6787751545,30,30.03425385801296,-0.03425385801295988,-36,29,35.6821737535588,5.6479198955458365,0,29,0,0,0
Sweden,f,5,2596541.1981214443,12,10.878507109595267,1.1214928904047323,-24,12,13.246340340437316,2.3678332308420478,0,12,0,0,0
Sweden,f,10,2555637.2290777923,15,12.889398782877004,2.1106012171229955,-22,15,16.730643279824662,3.841244496947658,0,15,0,0,0
Sweden,f,15,2365461.7546128333,15,16.095687179158055,-1.0956871791580565,-30,15,18.94241943670743,2.8467322575493728,0,15,0,0,0
Sweden,f,20,2393482.1394675914,19,16.552802906195964,2.4471970938040375,-26,19,20.680039602379267,4.127236696183304,0,19,4.180633884017143,6,1
Sweden,f,25,3237193.605663082,20,24.324594629031598,-4.324594629031596,-38,20,27.923357798556463,3.598763169524867,0,20,0,0,0
Sweden,f,30,3039150.6689725528,29,25.09419389274987,3.9058061072501284,-31.024999999999864,29,31.363896437198857,6.269702544448986,0,29,0,0,0
Sweden,f,35,2745205.023671494,33,33.85962014074846,-0.8596201407484632,-38,28,39.34039823594934,5.480778095200874,0,28,0,0,0
Sweden,f,40,2694067.1296321866,46,43.53323244463816,2.466767555361841,-43,37,49.514396812980195,5.981164368342035,0,37,0,0,0
Sweden,f,45,2916767.3371484927,58,66.56329571113622,-8.563295711136217,-62,36,73.3690007216971,6.805705010560885,0,36,0,0,0
Sweden,f,50,3004707.197976926,94,109.86396023682775,-15.863960236827745,-84,43,111.68661120264147,1.8226509658137235,0,43,0,0,0
Sweden,f,55,2732488.7573339506,144,145.05431164857265,-1.0543116485726394,-77,66,162.70293798805415,17.64862633948152,0,66,12.884672967130928,21,4
Sweden,f,60,2543872.676610989,257,243.79162506844128,13.208374931558723,-89,104,278.50242322076326,34.71079815232201,3,104,13.686304587553337,24,3
Sweden,f,65,2407145.0054083513,423,366.3486543469401,56.6513456530599,-65.02499999999986,170,430.4180564105527,64.06940206361259,8,170,45.89110938801936,83,8
Sweden,f,70,2601201.427106393,752,640.6613196678317,111.33868033216837,-43.04999999999973,260,752,111.33868033216837,21,260,54.676133340876575,89,21
Sweden,f,75,1990607.9039623195,1141,838.9198322881958,302.08016771180417,127,473,1141,302.08016771180417,167,473,448.8144486499484,653.025,234.95000000000027
Sweden,f,80,1333329.0907280974,1547,1204.0224781680495,342.9775218319504,119.95000000000027,547,1552.2142581850644,348.1917800170149,166.95000000000027,547,409.6741097373406,609,192.95000000000027
Sweden,f,85,885562.1258408446,2103,1565.6357183710277,537.3642816289723,285.9500000000003,771.025,2103,537.3642816289723,345,771.025,596.9434935401821,804,376
Sweden,f,90,630782.2307685758,3251,2359.003219764404,891.996780235596,586,1185.0249999999999,3251,891.996780235596,615,1185.0249999999999,1420.9447119372683,1957.1,874.9750000000001
Sweden,f,All,45299115.18087907,9989,7753.126706214434,2235.873293785566,410.8000000000011,3859.0499999999997,10109.316953426365,2356.1902472119314,1325.9500000000003,3859.0499999999997,3007.695618032337,4246.125,1715.8750000000007
Sweden,m,0,2778123.366705766,42,34.04286171226304,7.957138287736962,-32,39.024999999999956,45.356404059489236,11.313542347226194,1,39.024999999999956,10.491730590564114,16,2
Sweden,m,5,2737352.9115676107,13,10.131186906614777,2.8688130933852225,-20,13,13.743674344676457,3.61248743806168,0,13,0,0,0
Sweden,m,10,2702007.883088459,14,12.682491802971791,1.317508197028209,-23,14,16.044822311630792,3.362330508659002,0,14,0,0,0
Sweden,m,15,2480278.324439391,34,19.834571851693003,14.165428148306997,-18,34,34.407656404953556,14.573084553260555,2,34,5.788948083234468,8,2
Sweden,m,20,2541702.7058160687,43,36.207881035785576,6.792118964214423,-35,34,46.07049889298963,9.862617857204054,0,34,0,0,0
Sweden,m,25,3378468.32635835,39,39.06118964007828,-0.06118964007828254,-42,30,44.08935542116589,5.028165781087612,0,30,0,0,0
Sweden,m,30,3156413.443192928,48,37.93530190809408,10.064698091905917,-32,39,50.40391112436879,12.468609216274709,0,39,5.856382469290964,9,2
Sweden,m,35,2875999.9217117545,53,43.752408291750356,9.24759170824964,-36,44,58.5745392311273,14.822130939376937,0,44,0,0,0
Sweden,m,40,2795745.3203649204,53,52.75054354457901,0.24945645542099104,-46,36,60.63990544650765,7.889361901928641,0,36,0,0,0
Sweden,m,45,2996289.792944755,85,78.11166211977365,6.888337880226349,-53,56,90.36519432002433,12.253532200250673,0,56,8.377168235864481,14,2
Sweden,m,50,3099900.506711847,192,116.050823118392,75.949176881608,4,136,192,75.949176881608,16,136,65.73810644426544,105,20
Sweden,m,55,2800473.5139065217,282,185.86350184217326,96.13649815782674,9.975000000000136,173,282,96.13649815782674,27.975000000000136,173,103.61254875808898,163,36.975000000000136
Sweden,m,60,2545239.037784348,417,299.228830529957,117.77116947004299,8.950000000000273,222,417,117.77116947004299,28.975000000000136,222,111.20885513219854,180,37.975000000000136
Sweden,m,65,2352611.2394238277,690,537.5619747137354,152.4380252862646,5,288.025,694.6694024248269,157.10742771109145,33,288.025,116.26473152853424,191.02499999999995,33
Sweden,m,70,2471459.5884720106,1123,837.8546784761835,285.1453215238165,107,454.025,1123,285.1453215238165,133,454.025,309.1367237108587,459.0499999999999,150
Sweden,m,75,1833241.1186504385,1539,1143.27324027716,395.72675972283986,174.9250000000004,597,1555.1063697569934,411.83312947983325,229.9250000000004,597,524.5967331022084,766,260.9250000000004
Sweden,m,80,1065826.583336922,1812,1316.3970816455944,495.60291835440546,274,711.025,1818.3645371949067,501.96745554931215,311,711.025,631.7898891261307,895.05,366
Sweden,m,85,564091.9012553047,1887,1291.585008076173,595.4149919238271,361.97500000000014,814,1887,595.4149919238271,387.97500000000014,814,671.9990243157868,906,415.97500000000014
Sweden,m,90,284934.463865129,1784,1187.72538611962,596.2746138803801,379.97500000000014,808,1784.5762426238623,596.8508565042423,406.97500000000014,808,1056.9125954699687,1506,592.9750000000001
Sweden,m,All,45460159.94959635,10150,7280.050623612592,2869.949376387408,988.8000000000011,4542.0999999999995,10213.412513557523,2933.3618899449307,1577.825000000001,4542.0999999999995,3621.7734369669943,5218.125,1921.825000000001
Switzerland,b,0,4061717.238496565,65,55.76361844554095,9.236381554459053,-40.024999999999864,48,66.50319867023896,10.739580224698006,0,48,21.12446197369302,33,4
Switzerland,b,5,3884980.2551742173,13,13.236817090358961,-0.23681709035896215,-25,13,15.354346570996638,2.1175294806376757,0,13,0,0,0
Switzerland,b,10,3683069.594696423,11,12.959943817034821,-1.959943817034821,-26,11,14.073182764786587,1.1132389477517655,0,11,0,0,0
Switzerland,b,15,3832433.990917121,28,24.235867405772066,3.764132594227933,-29.049999999999727,28,31.078622002106492,6.8427545963344265,0,28,0,0,0
Switzerland,b,20,4367712.952993277,38,37.08033496424292,0.9196650357570748,-40,29,44.5799321485977,7.4995971843547755,0,29,5.859672601105479,9,1
Switzerland,b,25,5006079.312583275,37,31.575580398663785,5.424419601336215,-33,35,40.022101012052865,8.446520613389078,0,35,0,0,0
Switzerland,b,30,5381396.686699796,42,41.51601417789631,0.48398582210369057,-43,33,48.448513443859795,6.932499265963486,0,33,6.402952943873894,10,1
Switzerland,b,35,5576114.111676077,85,58.328349118028385,26.671650881971612,-24,67,85,26.671650881971612,2,67,7.531355664001419,12,2
Switzerland,b,40,5126281.202616353,68,82.65291750642552,-14.652917506425522,-73,32,87.29345919382003,4.640541687394508,0,32,0,0,0
Switzerland,b,45,5391277.480767053,135,126.11174557462232,8.88825442537768,-64,70.02499999999995,146.96533973530396,20.853594160681645,0,74.02499999999995,10.07219959490871,17.024999999999956,2
Switzerland,b,50,6103790.367027613,225,216.60064809162643,8.399351908373564,-86,95,241.23198180378523,24.631333712158803,0,95,0,0,0
Switzerland,b,55,5763278.00875079,365,372.629908240701,-7.629908240701006,-128.04999999999973,108.02499999999995,388.00698475350595,15.377076512804926,0,108.02499999999995,0,0,0
